,coherence,diversity,score,topic,eval
2687,-0.12028965077169462,0.775,0.41,random_564,stop_word_removed_lemmas
2688,-0.10719030164298185,0.65625,0.39,random_565,translated_nouns_adjs_verbs
2689,-0.12292239347268342,0.7625,0.39,random_565,nouns_adjs_verbs
2690,-0.1095063844764251,0.65625,0.39,random_565,translated_stop_word_removed_lemmas
2691,-0.12623601863465542,0.725,0.39,random_565,stop_word_removed_lemmas
2692,-0.11151001616054818,0.69375,0.39,random_566,translated_nouns_adjs_verbs
2693,-0.12393221334849581,0.7375,0.39,random_566,nouns_adjs_verbs
2694,-0.11194261487059518,0.6875,0.39,random_566,translated_stop_word_removed_lemmas
2695,-0.126624770336875,0.73125,0.39,random_566,stop_word_removed_lemmas
2696,-0.1086661125706512,0.675,0.4,random_567,translated_nouns_adjs_verbs
2697,-0.11903914536170823,0.75,0.4,random_567,nouns_adjs_verbs
2698,-0.10948005451758354,0.6875,0.4,random_567,translated_stop_word_removed_lemmas
2699,-0.12052346220783375,0.75625,0.4,random_567,stop_word_removed_lemmas
2700,-0.10692526214571446,0.7,0.42,random_568,translated_nouns_adjs_verbs
2701,-0.12083944989119624,0.7875,0.42,random_568,nouns_adjs_verbs
2702,-0.1055874163863956,0.71875,0.42,random_568,translated_stop_word_removed_lemmas
2703,-0.1219397208471571,0.75,0.42,random_568,stop_word_removed_lemmas
2704,-0.11046640869108833,0.68125,0.39,random_569,translated_nouns_adjs_verbs
2705,-0.1196374896051147,0.76875,0.39,random_569,nouns_adjs_verbs
2706,-0.11382884664693019,0.68125,0.39,random_569,translated_stop_word_removed_lemmas
2707,-0.12168891482285402,0.75,0.39,random_569,stop_word_removed_lemmas
2708,-0.10874546900788314,0.6875,0.39,random_570,translated_nouns_adjs_verbs
2709,-0.12290701061301704,0.76875,0.39,random_570,nouns_adjs_verbs
2710,-0.10783037778404217,0.6875,0.39,random_570,translated_stop_word_removed_lemmas
2711,-0.1255934391744261,0.74375,0.39,random_570,stop_word_removed_lemmas
2712,-0.1057796064654986,0.65625,0.42,random_571,translated_nouns_adjs_verbs
2713,-0.12031777670423714,0.7625,0.42,random_571,nouns_adjs_verbs
2714,-0.10927080636663437,0.68125,0.42,random_571,translated_stop_word_removed_lemmas
2715,-0.1252269463248014,0.73125,0.42,random_571,stop_word_removed_lemmas
2716,-0.11327979407341635,0.66875,0.41,random_572,translated_nouns_adjs_verbs
2717,-0.12300165482360705,0.7625,0.41,random_572,nouns_adjs_verbs
2718,-0.11289560516691821,0.68125,0.41,random_572,translated_stop_word_removed_lemmas
2719,-0.12518886472203555,0.73125,0.41,random_572,stop_word_removed_lemmas
2720,-0.10932267871356235,0.69375,0.45,random_573,translated_nouns_adjs_verbs
2721,-0.12157594218105272,0.7875,0.45,random_573,nouns_adjs_verbs
2722,-0.10898309038998216,0.71875,0.45,random_573,translated_stop_word_removed_lemmas
2723,-0.12578631959159497,0.75,0.45,random_573,stop_word_removed_lemmas
2724,-0.11046517888673812,0.65,0.42,random_574,translated_nouns_adjs_verbs
2725,-0.13058348615138962,0.74375,0.42,random_574,nouns_adjs_verbs
2726,-0.11217685744322721,0.675,0.42,random_574,translated_stop_word_removed_lemmas
2727,-0.13515517833854773,0.7125,0.42,random_574,stop_word_removed_lemmas
2728,-0.10648159903683069,0.64375,0.42,random_575,translated_nouns_adjs_verbs
2729,-0.11898422856303434,0.78125,0.42,random_575,nouns_adjs_verbs
2730,-0.10790804178870154,0.675,0.42,random_575,translated_stop_word_removed_lemmas
2731,-0.12281257702082501,0.75625,0.42,random_575,stop_word_removed_lemmas
2732,-0.10586146977046226,0.6625,0.41,random_576,translated_nouns_adjs_verbs
2733,-0.12275474788996524,0.75625,0.41,random_576,nouns_adjs_verbs
2734,-0.10671535481102806,0.68125,0.41,random_576,translated_stop_word_removed_lemmas
2735,-0.12226663773564238,0.75,0.41,random_576,stop_word_removed_lemmas
2736,-0.10798299031481456,0.68125,0.39,random_577,translated_nouns_adjs_verbs
2737,-0.11672291193943,0.75,0.39,random_577,nouns_adjs_verbs
2738,-0.1067165796251516,0.6875,0.39,random_577,translated_stop_word_removed_lemmas
2739,-0.12164353733895285,0.73125,0.39,random_577,stop_word_removed_lemmas
2740,-0.11154212209999771,0.64375,0.41,random_578,translated_nouns_adjs_verbs
2741,-0.11752984124568713,0.78125,0.41,random_578,nouns_adjs_verbs
2742,-0.11230299492730392,0.6625,0.41,random_578,translated_stop_word_removed_lemmas
2743,-0.11885023802005232,0.75625,0.41,random_578,stop_word_removed_lemmas
2744,-0.11299274722385454,0.64375,0.41,random_579,translated_nouns_adjs_verbs
2745,-0.1206241967605106,0.7875,0.41,random_579,nouns_adjs_verbs
2746,-0.11189201710902347,0.65625,0.41,random_579,translated_stop_word_removed_lemmas
2747,-0.12494766106343912,0.7625,0.41,random_579,stop_word_removed_lemmas
2748,-0.11021849551570334,0.68125,0.42,random_580,translated_nouns_adjs_verbs
2749,-0.12150696967968717,0.775,0.42,random_580,nouns_adjs_verbs
2750,-0.10985505473829396,0.675,0.42,random_580,translated_stop_word_removed_lemmas
2751,-0.12493452380259133,0.7375,0.42,random_580,stop_word_removed_lemmas
2752,-0.1098980357457254,0.66875,0.44,random_581,translated_nouns_adjs_verbs
2753,-0.12566029567305914,0.74375,0.44,random_581,nouns_adjs_verbs
2754,-0.10991424693596705,0.675,0.44,random_581,translated_stop_word_removed_lemmas
2755,-0.13030951516956968,0.70625,0.44,random_581,stop_word_removed_lemmas
2756,-0.11275851071995699,0.68125,0.42,random_582,translated_nouns_adjs_verbs
2757,-0.12139972931149957,0.76875,0.42,random_582,nouns_adjs_verbs
2758,-0.11455387338898526,0.66875,0.42,random_582,translated_stop_word_removed_lemmas
2759,-0.1203925844975057,0.75625,0.42,random_582,stop_word_removed_lemmas
2760,-0.11071199022529775,0.65625,0.41,random_583,translated_nouns_adjs_verbs
2761,-0.12696878505414796,0.75625,0.41,random_583,nouns_adjs_verbs
2762,-0.10967807593613038,0.6625,0.41,random_583,translated_stop_word_removed_lemmas
2763,-0.1268407875503755,0.75625,0.41,random_583,stop_word_removed_lemmas
2764,-0.11045258104176736,0.65,0.39,random_584,translated_nouns_adjs_verbs
2765,-0.12222030587719843,0.7625,0.39,random_584,nouns_adjs_verbs
2766,-0.10949694459944571,0.65625,0.39,random_584,translated_stop_word_removed_lemmas
2767,-0.1254988740680895,0.74375,0.39,random_584,stop_word_removed_lemmas
2768,-0.10811819206903853,0.65625,0.4,random_585,translated_nouns_adjs_verbs
2769,-0.12381170720547774,0.73125,0.4,random_585,nouns_adjs_verbs
2770,-0.11054444595565979,0.66875,0.4,random_585,translated_stop_word_removed_lemmas
2771,-0.12804587441862492,0.70625,0.4,random_585,stop_word_removed_lemmas
2772,-0.11071468899637725,0.675,0.45,random_586,translated_nouns_adjs_verbs
2773,-0.12245505950547964,0.725,0.45,random_586,nouns_adjs_verbs
2774,-0.1091164901716942,0.6875,0.45,random_586,translated_stop_word_removed_lemmas
2775,-0.12763129003200632,0.7,0.45,random_586,stop_word_removed_lemmas
2776,-0.1118465324934567,0.675,0.4,random_587,translated_nouns_adjs_verbs
2777,-0.12482904469001857,0.76875,0.4,random_587,nouns_adjs_verbs
2778,-0.10995457871837239,0.675,0.4,random_587,translated_stop_word_removed_lemmas
2779,-0.1275082397677464,0.75,0.4,random_587,stop_word_removed_lemmas
2780,-0.10981595968486994,0.6625,0.42,random_588,translated_nouns_adjs_verbs
2781,-0.12414984816340273,0.7875,0.42,random_588,nouns_adjs_verbs
2782,-0.1112645554135672,0.675,0.42,random_588,translated_stop_word_removed_lemmas
2783,-0.1235040430447774,0.7875,0.42,random_588,stop_word_removed_lemmas
2784,-0.11014494845334429,0.64375,0.41,random_589,translated_nouns_adjs_verbs
2785,-0.12085094898622735,0.76875,0.41,random_589,nouns_adjs_verbs
2786,-0.11056416476467355,0.6625,0.41,random_589,translated_stop_word_removed_lemmas
2787,-0.12159226927715278,0.75625,0.41,random_589,stop_word_removed_lemmas
2788,-0.1079501573839214,0.68125,0.39,random_590,translated_nouns_adjs_verbs
2789,-0.1223888774861128,0.74375,0.39,random_590,nouns_adjs_verbs
2790,-0.1102240841715625,0.675,0.39,random_590,translated_stop_word_removed_lemmas
2791,-0.12693160653702418,0.71875,0.39,random_590,stop_word_removed_lemmas
2792,-0.11034003863604622,0.66875,0.41,random_591,translated_nouns_adjs_verbs
2793,-0.1233230153181153,0.76875,0.41,random_591,nouns_adjs_verbs
2794,-0.10886263856984227,0.675,0.41,random_591,translated_stop_word_removed_lemmas
2795,-0.12572452021317598,0.74375,0.41,random_591,stop_word_removed_lemmas
2796,-0.11094874721324963,0.64375,0.38,random_592,translated_nouns_adjs_verbs
2797,-0.13178783416356207,0.75625,0.38,random_592,nouns_adjs_verbs
2798,-0.11120891062558841,0.64375,0.38,random_592,translated_stop_word_removed_lemmas
2799,-0.13387538470789273,0.7375,0.38,random_592,stop_word_removed_lemmas
2800,-0.10953668835419736,0.6625,0.39,random_593,translated_nouns_adjs_verbs
2801,-0.12201034037865317,0.76875,0.39,random_593,nouns_adjs_verbs
2802,-0.10924779068488973,0.675,0.39,random_593,translated_stop_word_removed_lemmas
2803,-0.1253251440896167,0.75,0.39,random_593,stop_word_removed_lemmas
2804,-0.10767300883514558,0.68125,0.41,random_594,translated_nouns_adjs_verbs
2805,-0.12279057426484424,0.75625,0.41,random_594,nouns_adjs_verbs
2806,-0.10784136635223825,0.7,0.41,random_594,translated_stop_word_removed_lemmas
2807,-0.1251254707425489,0.7375,0.41,random_594,stop_word_removed_lemmas
2808,-0.10988784578334901,0.6875,0.39,random_595,translated_nouns_adjs_verbs
2809,-0.11671673779698424,0.79375,0.39,random_595,nouns_adjs_verbs
2810,-0.11035930882882981,0.6875,0.39,random_595,translated_stop_word_removed_lemmas
2811,-0.12369218250847282,0.75625,0.39,random_595,stop_word_removed_lemmas
2812,-0.11012511570975347,0.68125,0.43,random_596,translated_nouns_adjs_verbs
2813,-0.12227940879778762,0.7625,0.43,random_596,nouns_adjs_verbs
2814,-0.11031192967988376,0.675,0.43,random_596,translated_stop_word_removed_lemmas
2815,-0.12413837608753836,0.73125,0.43,random_596,stop_word_removed_lemmas
2816,-0.1116267366560565,0.65625,0.4,random_597,translated_nouns_adjs_verbs
2817,-0.1233266208668371,0.775,0.4,random_597,nouns_adjs_verbs
2818,-0.11238088693695861,0.66875,0.4,random_597,translated_stop_word_removed_lemmas
2819,-0.1262000487418284,0.75625,0.4,random_597,stop_word_removed_lemmas
2820,-0.10751981793309642,0.64375,0.42,random_598,translated_nouns_adjs_verbs
2821,-0.12390472693244252,0.75,0.42,random_598,nouns_adjs_verbs
2822,-0.10724422540707246,0.65,0.42,random_598,translated_stop_word_removed_lemmas
2823,-0.127547146745627,0.73125,0.42,random_598,stop_word_removed_lemmas
2824,-0.1079261520489289,0.66875,0.43,random_599,translated_nouns_adjs_verbs
2825,-0.12497811225730192,0.7625,0.43,random_599,nouns_adjs_verbs
2826,-0.1092383066894448,0.66875,0.43,random_599,translated_stop_word_removed_lemmas
2827,-0.12966780948447132,0.7375,0.43,random_599,stop_word_removed_lemmas
2828,-0.11054230942045135,0.66875,0.41,random_600,translated_nouns_adjs_verbs
2829,-0.11843446256654222,0.74375,0.41,random_600,nouns_adjs_verbs
2830,-0.11052518256590199,0.7,0.41,random_600,translated_stop_word_removed_lemmas
2831,-0.11768188042550519,0.75,0.41,random_600,stop_word_removed_lemmas
2832,-0.10972574084100963,0.6875,0.42,random_601,translated_nouns_adjs_verbs
2833,-0.12221608607343654,0.78125,0.42,random_601,nouns_adjs_verbs
2834,-0.10965229972711826,0.69375,0.42,random_601,translated_stop_word_removed_lemmas
2835,-0.12749496134440239,0.7375,0.42,random_601,stop_word_removed_lemmas
2836,-0.11136740325045505,0.6625,0.42,random_602,translated_nouns_adjs_verbs
2837,-0.12341120637027711,0.725,0.42,random_602,nouns_adjs_verbs
2838,-0.11073637609113615,0.66875,0.42,random_602,translated_stop_word_removed_lemmas
2839,-0.129413768064329,0.725,0.42,random_602,stop_word_removed_lemmas
2840,-0.10580242063740436,0.7,0.41,random_603,translated_nouns_adjs_verbs
2841,-0.1225211847598777,0.78125,0.41,random_603,nouns_adjs_verbs
2842,-0.1048002622073163,0.7125,0.41,random_603,translated_stop_word_removed_lemmas
2843,-0.12195166613850895,0.76875,0.41,random_603,stop_word_removed_lemmas
2844,-0.10681990889214452,0.68125,0.41,random_604,translated_nouns_adjs_verbs
2845,-0.12939570940510997,0.75,0.41,random_604,nouns_adjs_verbs
2846,-0.10882350758249826,0.6875,0.41,random_604,translated_stop_word_removed_lemmas
2847,-0.13256392857171945,0.73125,0.41,random_604,stop_word_removed_lemmas
2848,-0.11108984478927891,0.68125,0.39,random_605,translated_nouns_adjs_verbs
2849,-0.11619859272527626,0.7625,0.39,random_605,nouns_adjs_verbs
2850,-0.10968069926892804,0.68125,0.39,random_605,translated_stop_word_removed_lemmas
2851,-0.11793390796566468,0.7625,0.39,random_605,stop_word_removed_lemmas
2852,-0.11025213552004531,0.7125,0.41,random_606,translated_nouns_adjs_verbs
2853,-0.12005473348377303,0.775,0.41,random_606,nouns_adjs_verbs
2854,-0.11071082889997336,0.7,0.41,random_606,translated_stop_word_removed_lemmas
2855,-0.1252134213972993,0.74375,0.41,random_606,stop_word_removed_lemmas
2856,-0.11355700928603142,0.61875,0.4,random_607,translated_nouns_adjs_verbs
2857,-0.1254731480874047,0.75,0.4,random_607,nouns_adjs_verbs
2858,-0.11194236816749537,0.61875,0.4,random_607,translated_stop_word_removed_lemmas
2859,-0.1279029231531876,0.7125,0.4,random_607,stop_word_removed_lemmas
2860,-0.1038177015818254,0.6375,0.44,random_608,translated_nouns_adjs_verbs
2861,-0.1249282262737777,0.775,0.44,random_608,nouns_adjs_verbs
2862,-0.10783382337486569,0.65,0.44,random_608,translated_stop_word_removed_lemmas
2863,-0.12495637985866716,0.74375,0.44,random_608,stop_word_removed_lemmas
2864,-0.1111579667269271,0.675,0.44,random_609,translated_nouns_adjs_verbs
2865,-0.11926318122046589,0.78125,0.44,random_609,nouns_adjs_verbs
2866,-0.1105363222739328,0.68125,0.44,random_609,translated_stop_word_removed_lemmas
2867,-0.11836626087549472,0.74375,0.44,random_609,stop_word_removed_lemmas
2868,-0.10713310164443839,0.68125,0.38,random_610,translated_nouns_adjs_verbs
2869,-0.12751029470680803,0.75,0.38,random_610,nouns_adjs_verbs
2870,-0.10753456411412979,0.70625,0.38,random_610,translated_stop_word_removed_lemmas
2871,-0.1285451822038293,0.74375,0.38,random_610,stop_word_removed_lemmas
2872,-0.10469591421125907,0.71875,0.42,random_611,translated_nouns_adjs_verbs
2873,-0.11804440376180775,0.76875,0.42,random_611,nouns_adjs_verbs
2874,-0.10725802856967143,0.725,0.42,random_611,translated_stop_word_removed_lemmas
2875,-0.12134724508682157,0.725,0.42,random_611,stop_word_removed_lemmas
2876,-0.11378525264921134,0.66875,0.39,random_612,translated_nouns_adjs_verbs
2877,-0.11595621609131748,0.76875,0.39,random_612,nouns_adjs_verbs
2878,-0.11060134252795109,0.6875,0.39,random_612,translated_stop_word_removed_lemmas
2879,-0.1162786832029867,0.76875,0.39,random_612,stop_word_removed_lemmas
2880,-0.10852685823252144,0.7,0.44,random_613,translated_nouns_adjs_verbs
2881,-0.12314043197239469,0.7875,0.44,random_613,nouns_adjs_verbs
2882,-0.10775278436641716,0.7,0.44,random_613,translated_stop_word_removed_lemmas
2883,-0.1263747270543194,0.7625,0.44,random_613,stop_word_removed_lemmas
2884,-0.1082603861206536,0.65,0.42,random_614,translated_nouns_adjs_verbs
2885,-0.11950260400484015,0.75625,0.42,random_614,nouns_adjs_verbs
2886,-0.10928503934671019,0.65625,0.42,random_614,translated_stop_word_removed_lemmas
2887,-0.12418012355853511,0.70625,0.42,random_614,stop_word_removed_lemmas
2888,-0.1087041685133013,0.7,0.39,random_615,translated_nouns_adjs_verbs
2889,-0.12861774627824007,0.75,0.39,random_615,nouns_adjs_verbs
2890,-0.10984187889502733,0.7125,0.39,random_615,translated_stop_word_removed_lemmas
2891,-0.1328657040523995,0.7125,0.39,random_615,stop_word_removed_lemmas
2892,-0.10685878986697986,0.6375,0.41,random_616,translated_nouns_adjs_verbs
2893,-0.11844947258537802,0.76875,0.41,random_616,nouns_adjs_verbs
2894,-0.10907359071397055,0.64375,0.41,random_616,translated_stop_word_removed_lemmas
2895,-0.12192892509282482,0.75625,0.41,random_616,stop_word_removed_lemmas
2896,-0.10822147945254795,0.69375,0.42,random_617,translated_nouns_adjs_verbs
2897,-0.12158063145473598,0.7625,0.42,random_617,nouns_adjs_verbs
2898,-0.10719761698192742,0.70625,0.42,random_617,translated_stop_word_removed_lemmas
2899,-0.12109508201932404,0.7375,0.42,random_617,stop_word_removed_lemmas
2900,-0.1098967442052122,0.66875,0.43,random_618,translated_nouns_adjs_verbs
2901,-0.12296886881011232,0.75,0.43,random_618,nouns_adjs_verbs
2902,-0.11035125774597285,0.675,0.43,random_618,translated_stop_word_removed_lemmas
2903,-0.12427147636546351,0.7375,0.43,random_618,stop_word_removed_lemmas
2904,-0.10637303675309052,0.6875,0.42,random_619,translated_nouns_adjs_verbs
2905,-0.12513002041301868,0.7625,0.42,random_619,nouns_adjs_verbs
2906,-0.10826074314736661,0.68125,0.42,random_619,translated_stop_word_removed_lemmas
2907,-0.12637178004121413,0.74375,0.42,random_619,stop_word_removed_lemmas
2908,-0.11118008883415206,0.625,0.43,random_620,translated_nouns_adjs_verbs
2909,-0.11990630900099017,0.75625,0.43,random_620,nouns_adjs_verbs
2910,-0.11244829185159433,0.64375,0.43,random_620,translated_stop_word_removed_lemmas
2911,-0.12346116028845841,0.725,0.43,random_620,stop_word_removed_lemmas
2912,-0.11054480070915139,0.65625,0.39,random_621,translated_nouns_adjs_verbs
2913,-0.12284907392815281,0.78125,0.39,random_621,nouns_adjs_verbs
2914,-0.1110599063834074,0.65625,0.39,random_621,translated_stop_word_removed_lemmas
2915,-0.12695142599199788,0.775,0.39,random_621,stop_word_removed_lemmas
2916,-0.10743158609658093,0.6875,0.39,random_622,translated_nouns_adjs_verbs
2917,-0.12305930538511045,0.7625,0.39,random_622,nouns_adjs_verbs
2918,-0.11076686160342536,0.7,0.39,random_622,translated_stop_word_removed_lemmas
2919,-0.12747170596794485,0.7375,0.39,random_622,stop_word_removed_lemmas
2920,-0.10918197409548666,0.7,0.42,random_623,translated_nouns_adjs_verbs
2921,-0.12400581681075974,0.75,0.42,random_623,nouns_adjs_verbs
2922,-0.10915632832246608,0.70625,0.42,random_623,translated_stop_word_removed_lemmas
2923,-0.12661669633758732,0.71875,0.42,random_623,stop_word_removed_lemmas
2924,-0.11118046067067429,0.68125,0.4,random_624,translated_nouns_adjs_verbs
2925,-0.12059112122349067,0.775,0.4,random_624,nouns_adjs_verbs
2926,-0.10898426150365187,0.675,0.4,random_624,translated_stop_word_removed_lemmas
2927,-0.12363073376280351,0.75625,0.4,random_624,stop_word_removed_lemmas
2928,-0.11095535907185011,0.6875,0.43,random_625,translated_nouns_adjs_verbs
2929,-0.12333348468362157,0.76875,0.43,random_625,nouns_adjs_verbs
2930,-0.11072238060609244,0.6875,0.43,random_625,translated_stop_word_removed_lemmas
2931,-0.12887057098741045,0.74375,0.43,random_625,stop_word_removed_lemmas
2932,-0.10799159405297121,0.6875,0.4,random_626,translated_nouns_adjs_verbs
2933,-0.11396916136453211,0.78125,0.4,random_626,nouns_adjs_verbs
